5.64,0.0206613,0.00995314,-0.999737
5.65,0.0207154,0.00995534,-0.999736
5.66,0.020746,0.00991334,-0.999736
5.67,0.0207966,0.00987552,-0.999735
5.68,0.0208432,0.00983358,-0.999734
5.69,0.0208995,0.00981586,-0.999733
5.7,0.0209358,0.0098118,-0.999733
5.71,0.0209704,0.0097697,-0.999732
5.72,0.0210286,0.00976204,-0.999731
5.73,0.0210629,0.00975011,-0.999731
5.74,0.0211111,0.00974823,-0.99973
5.75,0.0211634,0.00973235,-0.999729
5.76,0.0212095,0.00972673,-0.999728
5.77,0.0212718,0.00971306,-0.999727
5.78,0.0213297,0.00973134,-0.999725
5.79,0.021362,0.00971738,-0.999725
5.8,0.021422,0.00972194,-0.999723
5.81,0.0214822,0.00971827,-0.999722
5.82,0.0215442,0.00971482,-0.999721
5.83,0.0216082,0.00971738,-0.999719
5.84,0.0216483,0.00971951,-0.999718
5.85,0.02169,0.00975386,-0.999717
5.86,0.0217116,0.00979214,-0.999716
5.87,0.0217673,0.00981466,-0.999715
5.88,0.0218272,0.0098311,-0.999713
5.89,0.0218648,0.00987353,-0.999712
5.9,0.0219165,0.00990193,-0.999711
5.91,0.0219667,0.00989041,-0.99971
5.92,0.0220046,0.00989885,-0.999709
5.93,0.0220406,0.00990306,-0.999708
5.94,0.0220762,0.00992965,-0.999707
5.95,0.0221214,0.00999832,-0.999705
5.96,0.0221469,0.0100347,-0.999704
5.97,0.0221724,0.0100752,-0.999703
5.98,0.0222238,0.010126,-0.999702
5.99,0.0222631,0.0101824,-0.9997
6,0.0222727,0.0102147,-0.9997
6.01,0.0222866,0.0102347,-0.999699
6.02,0.0222984,0.010243,-0.999699
6.03,0.0223118,0.0102914,-0.999698
6.04,0.0223095,0.0103135,-0.999698
6.05,0.0222992,0.0103335,-0.999698
6.06,0.0222949,0.0103596,-0.999698
6.07,0.0223005,0.010386,-0.999697
6.08,0.0223063,0.0103962,-0.999697
6.09,0.022294,0.0104064,-0.999697
6.1,0.0222816,0.0104365,-0.999697
6.11,0.0222712,0.0104588,-0.999697
6.12,0.0222651,0.010455,-0.999697
6.13,0.022259,0.0104552,-0.999698
6.14,0.0222329,0.0104473,-0.999698
6.15,0.0222066,0.0104712,-0.999699
6.16,0.0221804,0.0104771,-0.999699
6.17,0.0221924,0.0104793,-0.999699
6.18,0.0221566,0.0104609,-0.9997
6.19,0.0221443,0.0104808,-0.9997
6.2,0.0221144,0.0104745,-0.999701
6.21,0.0220906,0.0104425,-0.999701
6.22,0.0220511,0.0103903,-0.999703
