1775117306965729,-0.035528,-0.00811465,-0.999336
1775117306985726,-0.0330464,-0.00674051,-0.999431
1775117307005727,-0.0354028,-0.00822088,-0.999339
1775117307025725,-0.0357191,-0.00849756,-0.999326
1775117307045726,-0.0351162,-0.00833623,-0.999348
1775117307065724,-0.0352088,-0.00832475,-0.999345
1775117307085727,-0.0352771,-0.00827215,-0.999343
1775117307105726,-0.0351252,-0.00844588,-0.999347
1775117307125730,-0.0404622,-0.00907844,-0.99914
1775117307145729,-0.0405824,-0.00921585,-0.999134
1775117307165730,-0.0405296,-0.00916932,-0.999136
1775117307185730,-0.0403703,-0.00917441,-0.999143
1775117307205740,-0.0349204,-0.0087016,-0.999352
1775117307225728,-0.0344517,-0.00870024,-0.999368
1775117307245728,-0.0344586,-0.00942277,-0.999362
1775117307265727,-0.0345445,-0.00874222,-0.999365
1775117307285726,-0.0349827,-0.00892774,-0.999348
1775117307305727,-0.0347449,-0.00921415,-0.999354
1775117307325727,-0.0353648,-0.00853727,-0.999338
1775117307345727,-0.0351173,-0.00898846,-0.999343
1775117307365730,-0.0349375,-0.0090936,-0.999348
1775117307385726,-0.0357067,-0.00909105,-0.999321
1775117307405727,-0.0330111,-0.00756745,-0.999426
1775117307425729,-0.0329046,-0.00728438,-0.999432
1775117307445728,-0.0327579,-0.00744521,-0.999436
1775117307465727,-0.0324506,-0.00707265,-0.999448
1775117307485728,-0.0325831,-0.0074264,-0.999441
1775117307505726,-0.0324801,-0.00734062,-0.999445
1775117307525747,-0.0316897,-0.00768288,-0.999468
1775117307545729,-0.0321445,-0.0075849,-0.999454
1775117307565731,-0.0318555,-0.00753413,-0.999464
1775117307585733,-0.0317781,-0.00764858,-0.999466
1775117307605737,-0.0315811,-0.00783633,-0.99947
1775117307625729,-0.0316433,-0.00762442,-0.99947
1775117307645732,-0.0320103,-0.00766673,-0.999458
1775117307665730,-0.032022,-0.0075209,-0.999459
1775117307685729,-0.0355037,-0.00766627,-0.99934
1775117307705737,-0.0356585,-0.00734037,-0.999337
1775117307725736,-0.0354273,-0.00753754,-0.999344
1775117307745730,-0.0353907,-0.00736022,-0.999346
1775117307765732,-0.0352888,-0.00726788,-0.999351
1775117307785731,-0.035136,-0.00736174,-0.999355
1775117307805737,-0.0353838,-0.00732387,-0.999347
1775117307825736,-0.0355187,-0.00734543,-0.999342
1775117307845731,-0.0352204,-0.00742142,-0.999352
1775117307865730,-0.0373892,-0.00709794,-0.999276
1775117307885729,-0.0378058,-0.00709734,-0.99926
1775117307905733,-0.0379559,-0.00663526,-0.999257
1775117307925731,-0.0382723,-0.00583678,-0.99925
1775117307945732,-0.0381872,-0.00569475,-0.999254
1775117307965736,-0.0377751,-0.00623549,-0.999267
1775117307985730,-0.0370256,-0.00584314,-0.999297
1775117308005732,-0.0385077,-0.00679166,-0.999235
1775117308025728,-0.0386217,-0.00661818,-0.999232
1775117308045730,-0.0386964,-0.00689625,-0.999227
1775117308065728,-0.0385148,-0.00708547,-0.999233
1775117308085730,-0.0383816,-0.00706894,-0.999238
1775117308105729,-0.038239,-0.00694208,-0.999245
1775117308125733,-0.0381562,-0.00681548,-0.999249
1775117308145732,-0.0383004,-0.00664791,-0.999244
1775117308165733,-0.0379964,-0.00638415,-0.999257
1775117308185735,-0.0379371,-0.00564184,-0.999264
1775117308205736,-0.0358056,-0.00514835,-0.999346
1775117308225732,-0.0354362,-0.00490465,-0.99936
1775117308245728,-0.0367786,-0.00595026,-0.999306
1775117308265730,-0.0356678,-0.00439295,-0.999354
1775117308285727,-0.0378087,-0.00515954,-0.999272
1775117308305727,-0.0418863,-0.00542435,-0.999108
1775117308325727,-0.0393743,-0.00480337,-0.999213
1775117308345727,-0.0355371,-0.00492157,-0.999356
1775117308365719,-0.0390331,-0.00583505,-0.999221
1775117308385731,-0.0353689,-0.00561276,-0.999359
