2.54,-0.00858307,-0.0726709,-0.483902,-0.204661,-0.102491,0.00047083,0.00247955,0.0791559,0.506409,0.20428,-0.0980371,-0.00296273,-0.0123978
2.56,-0.00858307,-0.0726709,-0.483902,-0.204661,-0.102491,0.00047083,0.00247955,0.0791559,0.50679,0.20428,-0.0980371,-0.00296273,-0.0123978
2.58,-0.00858307,-0.0726709,-0.483902,-0.204661,-0.102491,0.00047083,0.00247955,0.0791559,0.50679,0.20428,-0.0980371,-0.00296273,-0.0123978
2.6,-0.00858307,-0.0726709,-0.483902,-0.204661,-0.102491,0.00047083,0.00247955,0.0791559,0.50679,0.20428,-0.0980371,-0.00296273,-0.0123978
2.62,-0.00858307,-0.0726709,-0.483902,-0.204661,-0.102491,0.00047083,0.00247955,0.0791559,0.50679,0.20428,-0.0980371,-0.00296273,-0.0123978
2.64,-0.00858307,-0.0726709,-0.483902,-0.204661,-0.102491,0.00047083,0.00247955,0.0791559,0.50679,0.20428,-0.0980371,-0.00296273,-0.0123978
2.66,-0.00858307,-0.0726709,-0.483902,-0.204661,-0.102491,0.00047083,0.00247955,0.0791559,0.50679,0.20428,-0.0980371,-0.00296273,-0.0123978
2.68,-0.00858307,-0.0726709,-0.483902,-0.204661,-0.102491,0.00047083,0.00247955,0.0791559,0.50679,0.203898,-0.0980371,-0.00296273,-0.0123978
2.7,-0.00858307,-0.0726709,-0.483902,-0.204661,-0.102491,0.00047083,0.00247955,0.0791559,0.50679,0.203898,-0.0980371,-0.00296273,-0.0123978
2.72,-0.00858307,-0.0726709,-0.483902,-0.204661,-0.102306,0.00078126,0.00247955,0.0791559,0.50679,0.203898,-0.0980371,-0.00296273,-0.0123978
2.74,-0.00858307,-0.0726709,-0.483902,-0.204661,-0.102491,0.00047083,0.00247955,0.0791559,0.50679,0.203898,-0.0980371,-0.00296273,-0.0123978
2.76,-0.00858307,-0.0726709,-0.483902,-0.204661,-0.102306,0.00078126,0.00247955,0.0791559,0.50679,0.203898,-0.0980371,-0.00296273,-0.0123978
2.78,-0.00858307,-0.0726709,-0.483902,-0.204661,-0.102306,0.00078126,0.00247955,0.0791559,0.50679,0.203898,-0.0980371,-0.00296273,-0.0123978
2.8,-0.00858307,-0.0726709,-0.483902,-0.204661,-0.102306,0.00078126,0.00247955,0.0791559,0.50679,0.203898,-0.0980371,-0.00296273,-0.0123978
2.82,-0.00858307,-0.0726709,-0.483902,-0.204661,-0.102306,0.00078126,0.00247955,0.0791559,0.50679,0.203898,-0.098223,-0.00265233,-0.0123978
2.84,-0.00858307,-0.0726709,-0.483902,-0.204661,-0.102306,0.00078126,0.00247955,0.0791559,0.50679,0.203898,-0.0980371,-0.00296273,-0.0123978
2.86,-0.00858307,-0.0726709,-0.483902,-0.204661,-0.102306,0.00078126,0.00247955,0.0791559,0.50679,0.203898,-0.098223,-0.00265233,-0.0123978
2.88,-0.00858307,-0.0726709,-0.483902,-0.204661,-0.102306,0.00078126,0.00247955,0.0791559,0.50679,0.203898,-0.0980371,-0.00296273,-0.0123978
2.9,-0.00858307,-0.0726709,-0.483902,-0.204661,-0.102306,0.00078126,0.00247955,0.0791559,0.50679,0.20428,-0.0980371,-0.00296273,-0.0123978
2.92,-0.00858307,-0.0726709,-0.483902,-0.204661,-0.102306,0.00078126,0.00247955,0.0791559,0.50679,0.203898,-0.098223,-0.00265233,-0.0123978
2.94,-0.00858307,-0.0726709,-0.483902,-0.204661,-0.102306,0.00078126,0.00247955,0.0791559,0.50679,0.20428,-0.0980371,-0.00296273,-0.0123978
2.96,-0.00858307,-0.0726709,-0.483902,-0.204661,-0.102306,0.00078126,0.00247955,0.0791559,0.50679,0.20428,-0.0980371,-0.00296273,-0.0123978
2.98,-0.00858307,-0.0726709,-0.483902,-0.204661,-0.102306,0.00078126,0.00247955,0.0791559,0.50679,0.20428,-0.0980371,-0.00296273,-0.0123978
3,-0.00858307,-0.0726709,-0.483902,-0.204661,-0.102306,0.00078126,0.00247955,0.0791559,0.50679,0.203898,-0.0980371,-0.00296273,-0.0123978
3.02,-0.00858307,-0.0726709,-0.483902,-0.204661,-0.102306,0.00078126,0.00247955,0.0791559,0.50679,0.20428,-0.0980371,-0.00296273,-0.0123978
3.04,-0.00858307,-0.0726709,-0.483902,-0.204661,-0.102306,0.00078126,0.00247955,0.0791559,0.507172,0.20428,-0.0980371,-0.00296273,-0.0123978
3.06,-0.00858307,-0.0726709,-0.483902,-0.204661,-0.102306,0.00078126,0.00247955,0.0791559,0.50679,0.20428,-0.0980371,-0.00296273,-0.0123978
3.08,-0.00858307,-0.0726709,-0.483902,-0.204661,-0.102306,0.00078126,0.00247955,0.0791559,0.50679,0.20428,-0.0980371,-0.00296273,-0.0123978
3.1,-0.00858307,-0.0722895,-0.483902,-0.205043,-0.102306,0.00078126,0.00247955,0.0791559,0.50679,0.20428,-0.0980371,-0.00296273,-0.0123978
