1775117303865727,0,0,-1
1775117303885728,0,0,-1
1775117303905729,0,0,-1
1775117303925727,0,0,-1
1775117303945728,0,0,-1
1775117303965752,0,0,-1
1775117303985728,0,0,-1
1775117304005726,0,0,-1
1775117304025728,0,0,-1
1775117304045726,0,0,-1
1775117304065727,0,0,-1
1775117304085726,0,0,-1
1775117304105730,0,0,-1
1775117304125735,0,0,-1
1775117304145730,0,0,-1
1775117304165838,0,0,-1
1775117304185732,0,0,-1
1775117304205729,0,0,-1
1775117304225726,0,0,-1
1775117304245725,0,0,-1
1775117304265725,0,0,-1
1775117304285726,0,0,-1
1775117304305724,0,0,-1
1775117304325725,0,0,-1
1775117304345724,0,0,-1
1775117304365748,0,0,-1
1775117304385726,0,0,-1
1775117304405727,0,0,-1
1775117304425725,0,0,-1
1775117304445726,0,0,-1
1775117304465729,0,0,-1
1775117304485730,0,0,-1
1775117304505727,0,0,-1
1775117304525727,0,0,-1
1775117304545747,0,0,-1
1775117304565726,0,0,-1
1775117304585725,0,0,-1
1775117304605730,0,0,-1
1775117304625727,0,0,-1
1775117304645731,0,0,-1
1775117304665732,0,0,-1
1775117304685734,0,0,-1
1775117304705729,0,0,-1
1775117304725726,0,0,-1
1775117304745724,0,0,-1
1775117304765728,0,0,-1
1775117304785727,0,0,-1
1775117304805725,0,0,-1
1775117304825726,0,0,-1
1775117304845723,0,0,-1
1775117304865730,0,0,-1
1775117304885728,0,0,-1
1775117304905732,0,0,-1
1775117304925727,0,0,-1
1775117304945729,0,0,-1
1775117304965724,0,0,-1
1775117304985725,0,0,-1
1775117305005726,0,0,-1
1775117305025726,0,0,-1
1775117305045729,0,0,-1
1775117305065726,0,0,-1
1775117305085725,0,0,-1
1775117305105725,0,0,-1
1775117305125732,0,0,-1
1775117305145731,0,0,-1
1775117305165726,0,0,-1
1775117305185725,0,0,-1
1775117305205767,0,0,-1
1775117305225730,0,0,-1
1775117305245724,0,0,-1
1775117305265726,0,0,-1
1775117305285724,0,0,-1
1775117305305727,0,0,-1
1775117305325728,0,0,-1
1775117305345729,0,0,-1
1775117305365729,0,0,-1
1775117305385727,0,0,-1
1775117305405726,0,0,-1
1775117305425724,0,0,-1
1775117305445729,0,0,-1
1775117305465726,0,0,-1
1775117305485726,0,0,-1
1775117305505725,0,0,-1
1775117305525727,0,0,-1
1775117305545727,0,0,-1
1775117305565735,0,0,-1
1775117305585726,0,0,-1
1775117305605724,0,0,-1
1775117305625726,0,0,-1
1775117305645729,0,0,-1
1775117305665734,0,0,-1
1775117305685726,0,0,-1
1775117305705726,0,0,-1
1775117305725727,0,0,-1
1775117305745726,0,0,-1
1775117305765725,0,0,-1
1775117305785735,0,0,-1
1775117305805727,0,0,-1
1775117305825729,0,0,-1
1775117305845729,0,0,-1
1775117305865727,0,0,-1
1775117305885728,0,0,-1
1775117305905727,0,0,-1
1775117305925727,0,0,-1
1775117305945725,0,0,-1
1775117305965728,0,0,-1
1775117305985729,0,0,-1
1775117306005726,0,0,-1
1775117306025727,0,0,-1
1775117306045727,0,0,-1
1775117306065727,0,0,-1
1775117306085728,0,0,-1
1775117306105729,0,0,-1
1775117306125726,0,0,-1
1775117306145729,0,0,-1
1775117306165729,0,0,-1
1775117306185727,0,0,-1
1775117306205771,0,0,-1
1775117306225728,0,0,-1
1775117306245729,0,0,-1
1775117306265729,0,0,-1
1775117306285730,0,0,-1
1775117306305725,0,0,-1
1775117306325727,0,0,-1
1775117306345731,0,0,-1
1775117306365729,0,0,-1
1775117306385731,0,0,-1
1775117306405725,0,0,-1
1775117306425727,0,0,-1
1775117306445726,0,0,-1
1775117306465728,0,0,-1
1775117306485725,0,0,-1
1775117306505725,0,0,-1
1775117306525727,0,0,-1
1775117306545727,0,0,-1
1775117306565726,0,0,-1
1775117306585730,0,0,-1
1775117306605692,0,0,-1
1775117306625725,0,0,-1
1775117306645725,0,0,-1
1775117306665726,0,0,-1
1775117306685728,0,0,-1
1775117306705727,0,0,-1
1775117306725734,0,0,-1
1775117306745726,0,0,-1
1775117306765725,0,0,-1
1775117306785726,0,0,-1
1775117306805725,0,0,-1
1775117306825728,0,0,-1
1775117306845726,0,0,-1
1775117306865727,0,0,-1
1775117306885732,0,0,-1
1775117306905733,0,0,-1
1775117306925728,0,0,-1
1775117306945729,0,0,-1
1775117306965729,0,0,-1
1775117306985726,0,0,-1
1775117307005727,0,0,-1
1775117307025725,0,0,-1
1775117307045726,0,0,-1
1775117307065724,0,0,-1
1775117307085727,0,0,-1
1775117307105726,0,0,-1
1775117307125730,0,0,-1
1775117307145729,0,0,-1
1775117307165730,0,0,-1
1775117307185730,0,0,-1
1775117307205740,0,0,-1
1775117307225728,0,0,-1
1775117307245728,0,0,-1
1775117307265727,0,0,-1
1775117307285726,0,0,-1
1775117307305727,0,0,-1
1775117307325727,0,0,-1
1775117307345727,0,0,-1
1775117307365730,0,0,-1
1775117307385726,0,0,-1
1775117307405727,0,0,-1
1775117307425729,0,0,-1
1775117307445728,0,0,-1
1775117307465727,0,0,-1
1775117307485728,0,0,-1
1775117307505726,0,0,-1
1775117307525747,0,0,-1
1775117307545729,0,0,-1
1775117307565731,0,0,-1
1775117307585733,0,0,-1
1775117307605737,0,0,-1
1775117307625729,0,0,-1
1775117307645732,0,0,-1
1775117307665730,0,0,-1
1775117307685729,0,0,-1
1775117307705737,0,0,-1
1775117307725736,0,0,-1
1775117307745730,0,0,-1
1775117307765732,0,0,-1
1775117307785731,0,0,-1
1775117307805737,0,0,-1
1775117307825736,0,0,-1
1775117307845731,0,0,-1
1775117307865730,0,0,-1
1775117307885729,0,0,-1
1775117307905733,0,0,-1
1775117307925731,0,0,-1
1775117307945732,0,0,-1
1775117307965736,0,0,-1
1775117307985730,0,0,-1
1775117308005732,0,0,-1
1775117308025728,0,0,-1
1775117308045730,0,0,-1
1775117308065728,0,0,-1
1775117308085730,0,0,-1
1775117308105729,0,0,-1
1775117308125733,0,0,-1
1775117308145732,0,0,-1
1775117308165733,0,0,-1
